"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數"
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","45-49",2
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","M","否","45-49",2
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","台北市","松山區","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","50-54",4
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","M","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","M","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","50-54",3
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","M","否","55-59",3
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","M","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","台北市","松山區","M","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","55-59",3
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","5-9",1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","5-9",1
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","60-64",1
"嚴重特殊傳染性肺炎","2021","24","台北市","中正區","M","否","60-64",2
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","60-64",2
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","60-64",1
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","65-69",4
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","65-69",4
"嚴重特殊傳染性肺炎","2021","24","台北市","中山區","M","否","65-69",3
"嚴重特殊傳染性肺炎","2021","24","台北市","中正區","M","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","M","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","65-69",3
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","70+",10
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","M","否","70+",2
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","台北市","中正區","M","否","70+",2
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","M","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","台北市","信義區","M","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","70+",10
"嚴重特殊傳染性肺炎","2021","24","台南市","安南區","F","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","台南市","佳里區","F","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","台南市","佳里區","M","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","F","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","F","是","25-29",1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","20-24",1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","25-29",3
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","35-39",1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","F","否","20-24",2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","F","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","F","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","10-14",2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","3",1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","30-34",2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","南投縣","埔里鎮","M","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","屏東縣","枋山鄉","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","屏東縣","枋山鄉","M","否","60-64",1
"嚴重特殊傳染性肺炎","2021","24","屏東縣","枋山鄉","M","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","1",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","15-19",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","25-29",11
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","30-34",11
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","35-39",5
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","40-44",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","60-64",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","20-24",2
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","M","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","25-29",11
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","M","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","30-34",27
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","35-39",7
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","40-44",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","公館鄉","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","後龍鎮","M","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","0",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","1",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","F","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大園區","F","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龍潭區","F","否","40-44",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大溪區","F","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","楊梅區","F","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","F","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","55-59",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","龍潭區","F","否","55-59",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","5-9",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","5-9",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龜山區","F","否","5-9",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大園區","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大溪區","F","否","70+",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龍潭區","F","否","70+",3
"嚴重特殊傳染性肺炎","2021","24","桃園市","大園區","M","否","0",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","15-19",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大溪區","M","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","20-24",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龜山區","M","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","M","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","蘆竹區","M","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","4",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","40-44",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","40-44",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","45-49",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","45-49",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","楊梅區","M","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","55-59",3
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","5-9",1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","70+",2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","高雄市","三民區","F","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","高雄市","仁武區","F","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鳳山區","F","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","高雄市","仁武區","M","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","高雄市","旗山區","M","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鳳山區","M","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","F","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","F","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","中山區","F","否","45-49",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","F","否","50-54",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","中正區","F","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","F","否","70+",2
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","暖暖區","F","否","70+",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","中正區","M","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","暖暖區","M","否","35-39",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","M","否","50-54",2
"嚴重特殊傳染性肺炎","2021","24","基隆市","信義區","M","否","55-59",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","M","否","60-64",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","信義區","M","否","60-64",2
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","M","否","65-69",1
"嚴重特殊傳染性肺炎","2021","24","基隆市","中山區","M","否","70+",2
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","M","否","70+",4
"嚴重特殊傳染性肺炎","2021","24","雲林縣","麥寮鄉","M","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","0",1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","1",1
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","1",1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","1",1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","新北市","三峽區","F","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","F","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","10-14",3
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","新北市","新店區","F","否","10-14",1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","10-14",2
"嚴重特殊傳染性肺炎","2021","24","新北市","五股區","F","否","15-19",2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","15-19",1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","15-19",1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","15-19",1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","15-19",1
"嚴重特殊傳染性肺炎","2021","24","新北市","八里區","F","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","F","否","20-24",1
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","20-24",4
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","F","否","25-29",3
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","25-29",3
"嚴重特殊傳染性肺炎","2021","24","新北市","五股區","F","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","25-29",2
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","25-29",2
"嚴重特殊傳染性肺炎","2021","24","新北市","泰山區","F","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","25-29",2
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","25-29",1
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","3",1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","新北市","三峽區","F","否","30-34",1
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","F","否","30-34",4
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","30-34",2
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","30-34",1
